Seed,Dataset,Algorithm,CV index,Status,Accuracy,AUC_ROC,Precision,Recall,F1_macro,MCC,bp_source,wall_s
42,kr-vs-kp,CBM_KE,9,OK,0.9968652037617555,0.9998425072840381,0.9967532467532467,0.9969879518072289,0.9968607614867591,0.9937411708437707,v26 main_pc0,29.4
42,kr-vs-kp,CBM,0,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,99.4
42,kr-vs-kp,CBM,1,OK,0.99375,0.9997260381198387,0.993738014167743,0.993738014167743,0.993738014167743,0.9874760283354859,v26 main_pc0,20.1
42,kr-vs-kp,CBM,2,OK,0.996875,0.9999608625885484,0.9967532467532467,0.9970059880239521,0.9968698340033845,0.9937592026375474,v26 main_pc0,43.0
42,kr-vs-kp,CBM,3,OK,0.996875,1.0,0.9967532467532467,0.9970059880239521,0.9968698340033845,0.9937592026375474,v26 main_pc0,77.0
42,kr-vs-kp,CBM,4,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,28.1
42,kr-vs-kp,CBM,5,OK,0.990625,0.995029548745646,0.9904944453137224,0.9907440021916951,0.9906095020101535,0.9812384157707068,v26 main_pc0,21.4
42,kr-vs-kp,CBM,6,OK,0.9968652037617555,0.9999999999999999,0.9970238095238095,0.9967105263157895,0.9968572976700655,0.9937342864569987,v26 main_pc0,23.1
42,kr-vs-kp,CBM,7,OK,0.9905956112852664,0.9934210526315789,0.9911764705882353,0.9901315789473684,0.9905655727200134,0.981307493237889,v26 main_pc0,91.0
42,kr-vs-kp,CBM,8,OK,0.9968652037617555,0.9977150961235425,0.9970238095238095,0.9967105263157895,0.9968572976700655,0.9937342864569987,v26 main_pc0,70.2
42,kr-vs-kp,CBM,9,OK,0.9905956112852664,0.9997243877470667,0.9907225023636936,0.9904520040948106,0.9905774627086102,0.9811744691719083,v26 main_pc0,18.9
42,magic,CBM_KE,0,OK,0.887,0.9327301700183055,0.8861383824216924,0.862578413425871,0.8723277809099527,0.7483460217340357,v26 main_pc0,132.4
42,magic,CBM_KE,1,OK,0.882,0.9345914600151888,0.8764262293582596,0.861342674901997,0.8679681870465602,0.7376146978459314,v26 main_pc0,665.7
42,magic,CBM_KE,2,OK,0.889,0.9276862497201479,0.8981655599302658,0.8569243060768486,0.8721538392432429,0.7539627740991194,v26 main_pc0,108.4
42,magic,CBM_KE,3,OK,0.897,0.9455133692421828,0.8993002580475034,0.8722448298719485,0.8832664098527683,0.7710705716721863,v26 main_pc0,156.4
42,magic,CBM_KE,4,OK,0.885,0.93988560090255,0.8795839725326904,0.864962093775653,0.8714185883997205,0.7444024754908078,v26 main_pc0,63.6
42,magic,CBM_KE,5,OK,0.877,0.9333842554181537,0.88013817424987,0.8463711429813126,0.859263708916159,0.7257241732387223,v26 main_pc0,151.1
42,magic,CBM_KE,6,OK,0.894,0.9359479189987664,0.8969084856835755,0.8679713255984443,0.8795843159707548,0.7643322356626244,v25(p_c=0),528.7
42,magic,CBM_KE,7,OK,0.885,0.9474624559370323,0.889773756528107,0.8551508127779314,0.8684172888240511,0.7441195238144602,v26 main_pc0,147.5
42,magic,CBM_KE,8,OK,0.878,0.9315516483516484,0.8793093558194229,0.8487912087912088,0.8607458543355979,0.7274607033292486,v25(p_c=0),57.5
42,magic,CBM_KE,9,OK,0.87,0.9315868131868131,0.8828195090123154,0.8301098901098901,0.8477887213784253,0.7109782164088505,v26 main_pc0,57.4
42,magic,CBM,0,OK,0.873,0.9132832014187947,0.8617236245036869,0.8583334430792058,0.8599740896937622,0.7200490866920002,v26 main_pc0,280.6
42,magic,CBM,1,OK,0.86,0.9269048591082489,0.8466146417897966,0.8457016931593203,0.8461538461538463,0.6923157330020573,v26 main_pc0,341.4
42,magic,CBM,2,OK,0.864,0.913827540946185,0.8663659060049933,0.8304689660621865,0.84375,0.695909655509697,v26 main_pc0,167.0
42,magic,CBM,3,OK,0.871,0.9227806092212871,0.8662559655345305,0.8463272446323293,0.8546929120554194,0.7123044836970418,v26 main_pc0,73.3
42,magic,CBM,4,OK,0.882,0.9380989380989382,0.8708224948173187,0.8698457851000224,0.8703296703296703,0.7406676359298014,v26 main_pc0,71.6
42,magic,CBM,5,OK,0.857,0.9038845649015141,0.8516346370392613,0.8290005662887019,0.8381838570857931,0.6802587587459322,v26 main_pc0,87.6
42,magic,CBM,6,OK,0.88,0.9193192244039702,0.8763990267639903,0.8565314158534498,0.8649323986655321,0.7326611165826284,v26 main_pc0,66.5
42,magic,CBM,7,OK,0.881,0.9343412394259852,0.8740018873403019,0.8618804296770399,0.8673294988957132,0.7357824778852302,v26 main_pc0,86.1
42,magic,CBM,8,OK,0.877,0.9251648351648352,0.8698005698005697,0.8565934065934067,0.8624737945492662,0.7262739013495336,v26 main_pc0,210.1
42,magic,CBM,9,OK,0.845,0.872901098901099,0.8407861521817526,0.8115384615384615,0.8226493892845905,0.6516686076966274,v26 main_pc0,86.6
42,mfeat-factors,CBM_KE,0,OK,0.98,0.9953611111111111,0.9807142857142856,0.9799999999999999,0.9799906191369605,0.9778592694458592,v25(p_c=0),23.5
42,mfeat-factors,CBM_KE,1,OK,0.99,1.0,0.9904761904761905,0.9899999999999999,0.9899937460913071,0.9889438317391072,v26 main_pc0,59.4
42,mfeat-factors,CBM_KE,2,OK,0.99,0.9999722222222223,0.9902380952380951,0.99,0.9899968730456535,0.9889163591692915,v25(p_c=0),35.8
42,mfeat-factors,CBM_KE,3,OK,0.97,0.9953333333333333,0.9713385737069947,0.97,0.9702166532654338,0.9667740919786244,v26 main_pc0,15.8
42,mfeat-factors,CBM_KE,4,OK,0.975,0.9955277777777777,0.9766233766233766,0.975,0.974965556480319,0.9724113205875764,v26 main_pc0,18.4
42,mfeat-factors,CBM_KE,5,OK,0.975,0.99875,0.9761471861471861,0.975,0.9749718103890119,0.9723572812243633,v26 main_pc0,69.2
42,mfeat-factors,CBM_KE,6,OK,0.965,0.9964444444444445,0.9663852813852813,0.9649999999999999,0.9649686834346655,0.9612713363537198,v25(p_c=0),29.8
42,mfeat-factors,CBM_KE,7,OK,0.97,0.9982222222222223,0.9719565217391304,0.97,0.9703309481216458,0.966827818066747,v26 main_pc0,27.0
42,mfeat-factors,CBM_KE,8,OK,0.955,0.9848333333333332,0.9557112478165111,0.9550000000000001,0.9544339272195499,0.9502111815075548,v26 main_pc0,17.0
42,mfeat-factors,CBM_KE,9,OK,0.985,0.9972222222222221,0.9861471861471862,0.985,0.9851067631555436,0.983442610805842,v26 main_pc0,41.4
42,mfeat-factors,CBM,0,OK,0.97,0.9980833333333333,0.9711904761904762,0.97,0.9699744906355946,0.9668009539030812,v26 main_pc0,15.1
42,mfeat-factors,CBM,1,OK,0.98,0.99875,0.9818181818181818,0.9800000000000001,0.9800848274532485,0.9779679567052196,v26 main_pc0,62.6
42,mfeat-factors,CBM,2,OK,0.99,0.9999722222222222,0.9902380952380951,0.99,0.9899968730456535,0.9889163591692915,v25(p_c=0),62.9
42,mfeat-factors,CBM,3,OK,0.97,0.9996666666666668,0.972846790890269,0.97,0.9705417056100698,0.9668815531129505,v26 main_pc0,18.5
42,mfeat-factors,CBM,4,OK,0.98,0.9965833333333334,0.9807142857142856,0.9799999999999999,0.9799906191369606,0.9778592694458592,v26 main_pc0,60.2
42,mfeat-factors,CBM,5,OK,0.955,0.9937222222222222,0.9588294265074451,0.9550000000000001,0.9549876330364135,0.9505017861712359,v26 main_pc0,27.3
42,mfeat-factors,CBM,6,OK,0.955,0.9914166666666666,0.9575773920968429,0.9549999999999998,0.9550463482542474,0.9502904108895494,v26 main_pc0,29.5
42,mfeat-factors,CBM,7,OK,0.965,0.9993333333333334,0.9663602187286398,0.9649999999999999,0.9650973822925042,0.9612446265817991,v26 main_pc0,29.1
42,mfeat-factors,CBM,8,OK,0.97,0.9935833333333333,0.9713852813852814,0.97,0.9698337306681337,0.9668546844699331,v26 main_pc0,15.8
42,mfeat-factors,CBM,9,OK,0.99,1.0,0.9904761904761905,0.9899999999999999,0.9899937460913071,0.9889438317391072,v25(p_c=0),56.8
42,optdigits,CBM_KE,0,OK,0.9911032028469751,0.999601214003388,0.9914377556984221,0.9911027568922306,0.9911137606555671,0.9901491012841828,v25(p_c=0),92.0
42,optdigits,CBM_KE,1,OK,0.9839857651245552,0.9997686394096006,0.9843813135197059,0.9840169781821324,0.9841204513424598,0.9822224575054728,v25(p_c=0),94.6
42,optdigits,CBM_KE,2,OK,0.9875444839857651,0.9978216170342108,0.9878684877008419,0.9876879699248121,0.9875594401684342,0.9862089838972663,v26 main_pc0,78.4
42,optdigits,CBM_KE,3,OK,0.9911032028469751,0.9999434104214412,0.9912269898885144,0.9910378218272955,0.9910518674935151,0.9901318569091079,v26 main_pc0,196.6
42,optdigits,CBM_KE,4,OK,0.9893238434163701,0.9980302278887387,0.9896489104116224,0.9894110275689224,0.9894099329362893,0.9881653890950031,v25(p_c=0),108.9
42,optdigits,CBM_KE,5,OK,0.9839857651245552,0.9976361352571962,0.9843438097158606,0.9838949646844384,0.9839500738730887,0.9822437550303996,v26 main_pc0,172.8
42,optdigits,CBM_KE,6,OK,0.9822064056939501,0.9997834520020881,0.9824506799915149,0.9822658920027341,0.9822021677343056,0.9802636444348388,v26 main_pc0,252.3
42,optdigits,CBM_KE,7,OK,0.9928825622775801,0.9990129015897404,0.9931013975617008,0.9928246753246753,0.9928694366527975,0.9921124942087617,v25(p_c=0),104.1
42,optdigits,CBM_KE,8,OK,0.9928825622775801,0.9997079061044385,0.9929824561403509,0.9929197994987469,0.9928876092080564,0.9921056242703015,v26 main_pc0,190.3
42,optdigits,CBM_KE,9,OK,0.9875444839857651,0.9991047147375738,0.9878058310592378,0.9875313283208019,0.9875430754105698,0.9861880208462894,v26 main_pc0,122.8
42,optdigits,CBM,0,OK,0.9911032028469751,0.9999682382834557,0.991551724137931,0.991070289359763,0.9911600418070294,0.9901490667800412,v26 main_pc0,210.5
42,optdigits,CBM,1,OK,0.9804270462633452,0.9995743574341859,0.9805697826069878,0.9806022501394553,0.9805545495677677,0.9782582692456534,v26 main_pc0,196.7
42,optdigits,CBM,2,OK,0.9911032028469751,0.9985789008779923,0.9912269898885142,0.9911967418546366,0.9911182823014297,0.9901355135829004,v26 main_pc0,27.0
42,optdigits,CBM,3,OK,0.9750889679715302,0.9993555711938379,0.97531110602793,0.9749305080884028,0.9748658745774129,0.9723748766305483,v26 main_pc0,92.3
42,optdigits,CBM,4,OK,0.9857651245551602,0.9995973323078047,0.9861401384817977,0.9858709273182958,0.9858224168487733,0.9842250985695001,v26 main_pc0,75.6
