Seed,Dataset,Algorithm,CV index,Status,Accuracy,AUC_ROC,Precision,Recall,F1_macro,MCC,bp_source,wall_s,chose_default,def_acc,best_acc,n_trials,timeout_hit
44,diabetes,CBM_KE,3,OK,0.8051948051948052,0.8311111111111111,0.7857142857142857,0.7903703703703704,0.7878787878787878,0.5760658398584765,v26 main_pc0,7.5,,,,,
44,diabetes,CBM_KE,4,OK,0.7402597402597403,0.7477777777777778,0.7148148148148148,0.7148148148148148,0.7148148148148148,0.42962962962962964,v26 main_pc0,12.7,,,,,
44,diabetes,CBM_KE,5,OK,0.7662337662337663,0.8462962962962962,0.75,0.7177777777777778,0.7275943396226415,0.4666666666666667,v26 main_pc0,13.4,,,,,
44,diabetes,CBM_KE,6,OK,0.7272727272727273,0.794074074074074,0.7042553191489361,0.7133333333333334,0.7075420510037982,0.417489966754203,v26 main_pc0,15.3,,,,,
44,diabetes,CBM_KE,7,OK,0.5974025974025974,0.6244444444444444,0.5612244897959183,0.5622222222222222,0.5616161616161616,0.12344267996967352,v26 main_pc0,17.7,,,,,
44,diabetes,CBM_KE,8,OK,0.7236842105263158,0.7915384615384615,0.692156862745098,0.6884615384615385,0.6901572510192195,0.3806004623165025,v26 main_pc0,20.4,,,,,
44,diabetes,CBM_KE,9,OK,0.8157894736842105,0.8711538461538462,0.7946428571428572,0.8046153846153846,0.7989417989417988,0.5991752573421144,v26 main_pc0,12.5,,,,,
44,diabetes,CBM,0,OK,0.7012987012987013,0.7555555555555555,0.673469387755102,0.6762962962962963,0.6747474747474747,0.349754259914075,v26 main_pc0,6.7,,,,,
44,diabetes,CBM,1,OK,0.7272727272727273,0.7844444444444444,0.7015306122448979,0.7048148148148148,0.703030303030303,0.4063321549001754,v26 main_pc0,4.6,,,,,
44,diabetes,CBM,2,OK,0.6883116883116883,0.7088888888888889,0.6902834008097165,0.7088888888888889,0.6818181818181819,0.39873845146482073,v26 main_pc0,4.4,,,,,
44,diabetes,CBM,3,OK,0.7142857142857143,0.7748148148148148,0.696969696969697,0.7118518518518518,0.699645390070922,0.4085505846855608,v25(p_c=0),2.6,,,,,
44,diabetes,CBM,4,OK,0.7012987012987013,0.7951851851851851,0.6924119241192412,0.7103703703703703,0.6910866910866911,0.4023817477999735,v26 main_pc0,1.9,,,,,
44,diabetes,CBM,5,OK,0.6753246753246753,0.7481481481481482,0.6904761904761905,0.7074074074074074,0.6717817561807331,0.39752319599996266,v26 main_pc0,4.7,,,,,
44,diabetes,CBM,6,OK,0.6623376623376623,0.7437037037037036,0.6643049932523617,0.6803703703703703,0.6553030303030303,0.34430075507689306,v26 main_pc0,4.8,,,,,
44,diabetes,CBM,7,OK,0.6623376623376623,0.7151851851851851,0.6439393939393939,0.6548148148148148,0.6450354609929079,0.29855619650098675,v25(p_c=0),2.2,,,,,
44,diabetes,CBM,8,OK,0.5921052631578947,0.6853846153846155,0.5963270963270964,0.6069230769230769,0.5833775419982317,0.20297378678399594,v26 main_pc0,5.0,,,,,
44,diabetes,CBM,9,OK,0.75,0.8423076923076923,0.7229780801209373,0.726923076923077,0.7247951210215361,0.4498838606904829,v25(p_c=0),6.4,,,,,
44,kr-vs-kp,CBM_KE,0,OK,0.671875,0.8084419396501116,0.7353712671509282,0.6826151618331964,0.6558752137977653,0.4146437605542919,v26 main_pc0,9.1,,,,,
44,kr-vs-kp,CBM_KE,1,OK,0.925,0.9538569918985558,0.9353366452603094,0.9218425893311416,0.9240386137047001,0.8570730136163234,v26 main_pc0,28.6,,,,,
44,kr-vs-kp,CBM_KE,2,OK,0.78125,0.9248953074243669,0.7891013156325768,0.7846659621932606,0.7808304958710031,0.5737501344170125,v26 main_pc0,28.7,,,,,
44,kr-vs-kp,CBM_KE,3,OK,0.865625,0.9553833509451685,0.8676378446115288,0.8674220187076827,0.8656236877313255,0.7350598316341583,v26 main_pc0,70.4,,,,,
44,kr-vs-kp,CBM_KE,4,OK,0.84375,0.9325858087746076,0.8768472906403941,0.8502994011976048,0.8417471118847919,0.7266619028248826,v25(p_c=0),25.0,,,,,
44,kr-vs-kp,CBM_KE,5,OK,0.909375,0.9389652068412195,0.909607843137255,0.9087902626120309,0.9091185082899982,0.8183976973673032,v26 main_pc0,13.2,,,,,
44,kr-vs-kp,CBM_KE,6,OK,0.8683385579937304,0.9439410652379452,0.8741427995159339,0.8653876457611094,0.8669143356643356,0.7394786181996009,v26 main_pc0,56.4,,,,,
44,kr-vs-kp,CBM_KE,7,OK,0.9153605015673981,0.9774661203907974,0.9203618655475493,0.9182752915222188,0.9153305480462031,0.8386345613119576,v26 main_pc0,43.4,,,,,
44,kr-vs-kp,CBM_KE,8,OK,0.8808777429467085,0.9443941065237945,0.8811640587956378,0.8800228490387645,0.8804536489151873,0.7611860523543437,v25(p_c=0),30.0,,,,,
44,kr-vs-kp,CBM_KE,9,OK,0.877742946708464,0.9719859831482793,0.880734307145677,0.879714938184109,0.8777237210673743,0.7604485621063146,v25(p_c=0),29.2,,,,,
44,kr-vs-kp,CBM,0,OK,0.890625,0.9184963406520293,0.8975686085700529,0.8878126100739696,0.8894493194223727,0.7853206218431518,v26 main_pc0,12.4,,,,,
44,kr-vs-kp,CBM,1,OK,0.778125,0.7693632343156823,0.8508403361344538,0.7679738562091503,0.7612818492251117,0.6132406959348476,v26 main_pc0,5.9,,,,,
44,kr-vs-kp,CBM,2,OK,0.890625,0.9670462995577473,0.90234375,0.886990724433486,0.888975901822976,0.7891851475637016,v26 main_pc0,24.2,,,,,
44,kr-vs-kp,CBM,3,OK,0.88125,0.9594927791475872,0.8819944162636153,0.8802003835466322,0.8807843137254902,0.7621926884354072,v26 main_pc0,13.2,,,,,
44,kr-vs-kp,CBM,4,OK,0.78125,0.7836679582012446,0.8473091364205256,0.7715157919455207,0.7658764998536729,0.6141658252463545,v26 main_pc0,21.5,,,,,
44,kr-vs-kp,CBM,5,OK,0.940625,0.9541505224844429,0.94209573295544,0.9395522680129936,0.940368187212507,0.881644332141778,v26 main_pc0,14.2,,,,,
44,kr-vs-kp,CBM,6,OK,0.8808777429467085,0.9271194453198864,0.8837390263367917,0.8788410022061142,0.8800182120516272,0.7625642984641454,v25(p_c=0),46.1,,,,,
44,kr-vs-kp,CBM,7,OK,0.9122257053291536,0.9749251497005988,0.9166266314356634,0.9099629687992437,0.9114942528735632,0.8265627397946096,v26 main_pc0,54.2,,,,,
44,kr-vs-kp,CBM,8,OK,0.890282131661442,0.9552867948313899,0.8928400669376046,0.888413961550583,0.8895483998615027,0.7812414905905375,v26 main_pc0,12.3,,,,,
44,kr-vs-kp,CBM,9,OK,0.8996865203761756,0.958599102291519,0.9037370103916866,0.8977281675722497,0.8989627048855808,0.8014426525315056,v26 main_pc0,30.6,,,,,
44,magic,CBM_KE,0,OK,0.675,0.5770196532908397,0.6382820258192652,0.5782444172274681,0.5683879355795753,0.20803650182852138,v26 main_pc0,110.2,,,,,
44,magic,CBM_KE,1,OK,0.723,0.7211445177546872,0.6959157787924911,0.6695134745982203,0.6765375269016849,0.36447422071653574,v25(p_c=0),23.0,,,,,
44,magic,CBM_KE,2,OK,0.738,0.7497530717869701,0.7158762014332072,0.6836860565674125,0.6921283566234706,0.39826347132529366,v25(p_c=0),25.5,,,,,
44,magic,CBM_KE,3,OK,0.726,0.7177577601306415,0.7044639132248645,0.6613593562746105,0.6693233438409663,0.3632749119845847,v26 main_pc0,83.4,,,,,
44,magic,CBM_KE,4,OK,0.733,0.7259294377938446,0.7173452372681164,0.6647900122476393,0.6734627986072639,0.3785040254019975,v26 main_pc0,60.2,,,,,
44,magic,CBM_KE,5,OK,0.735,0.7180848028305655,0.7111364789446981,0.6826829792931488,0.6905503416207455,0.3927902290591385,v26 main_pc0,47.5,,,,,
44,magic,CBM_KE,6,OK,0.693,0.6679814222187104,0.6739215686274509,0.5973445888700126,0.5912111733837195,0.2602331538729598,v26 main_pc0,19.2,,,,,
44,magic,CBM_KE,7,OK,0.679,0.6355756609993899,0.6494754362957733,0.5780556543268408,0.5655580954391721,0.2160315068304305,v26 main_pc0,19.8,,,,,
44,magic,CBM_KE,8,OK,0.678,0.6489428571428572,0.6420281929760603,0.5821978021978022,0.5740537909212609,0.216096324010914,v26 main_pc0,18.1,,,,,
44,magic,CBM_KE,9,OK,0.719,0.7154483516483516,0.6910962437278226,0.6612087912087912,0.6682874543009896,0.35103500939879395,v25(p_c=0),23.3,,,,,
44,magic,CBM,0,OK,0.628,0.6802817396037736,0.5929924069161101,0.5937076106567633,0.5933252872960068,0.18669864767941027,v26 main_pc0,178.2,,,,,
44,magic,CBM,1,OK,0.712,0.7170400221247679,0.681755485893417,0.6590766421274896,0.6651645576684292,0.34007677006332004,v26 main_pc0,69.1,,,,,
44,magic,CBM,2,OK,0.7,0.8439764880442847,0.7206543917507373,0.7387872642109929,0.6975501562657526,0.4590836897224699,v26 main_pc0,67.3,,,,,
44,magic,CBM,3,OK,0.637,0.6909029451402333,0.63640618249892,0.6496977598672513,0.6285301151556643,0.2857950311123816,v25(p_c=0),131.6,,,,,
44,magic,CBM,4,OK,0.699,0.7084381406415303,0.6658345823394061,0.6379417820095786,0.6433543647619895,0.3024930928580807,v26 main_pc0,66.8,,,,,
44,magic,CBM,5,OK,0.639,0.7006242345225395,0.6079292514211355,0.6106852971259751,0.6089988746532708,0.21859717529860678,v26 main_pc0,161.8,,,,,
44,magic,CBM,6,OK,0.725,0.734232810503997,0.6971306400433404,0.6789033314457043,0.6848321759988815,0.3755919500403465,v26 main_pc0,47.3,,,,,
44,magic,CBM,7,OK,0.617,0.6703980263302297,0.5803423064140911,0.58065443658664,0.5804923464497933,0.1609964404314543,v26 main_pc0,133.7,,,,,
44,magic,CBM,8,OK,0.692,0.6857582417582417,0.6590631883635834,0.6536263736263737,0.6558751497166557,0.31264229276120725,v26 main_pc0,62.2,,,,,
44,magic,CBM,9,OK,0.713,0.718687912087912,0.6822553125484722,0.6704395604395604,0.6747326177450923,0.35249689563760017,v26 main_pc0,66.3,,,,,
44,mfeat-factors,CBM_KE,0,OK,0.835,0.9883333333333333,0.8357656395891689,0.835,0.8343983971134163,0.8168709099277482,v26 main_pc0,12.3,,,,,
44,mfeat-factors,CBM_KE,1,OK,0.74,0.9691944444444445,0.7490802987861811,0.74,0.7375728722487388,0.7126966450997984,v26 main_pc0,19.5,,,,,
44,mfeat-factors,CBM_KE,2,OK,0.83,0.982861111111111,0.8454565390749602,0.8300000000000001,0.8280010904613236,0.8130557364539505,v26 main_pc0,49.3,,,,,
44,mfeat-factors,CBM_KE,3,OK,0.77,0.9771944444444445,0.7720234195890407,0.7700000000000001,0.7676208968257509,0.7451485284737271,v26 main_pc0,57.7,,,,,
44,mfeat-factors,CBM_KE,4,OK,0.715,0.9599444444444444,0.7438171829890096,0.7149999999999999,0.7153747896458893,0.6871615612328407,v26 main_pc0,58.6,,,,,
44,mfeat-factors,CBM_KE,5,OK,0.815,0.9863888888888888,0.8240981240981242,0.8150000000000001,0.8132453269167005,0.7955501435800073,v26 main_pc0,43.8,,,,,
44,mfeat-factors,CBM_KE,6,OK,0.8,0.9813055555555555,0.8075441152414836,0.8,0.8000144071539953,0.7787084579243997,v26 main_pc0,73.5,,,,,
44,mfeat-factors,CBM_KE,7,OK,0.815,0.9800833333333333,0.825267634666376,0.8150000000000001,0.8145075093701045,0.7955501435800073,v26 main_pc0,21.0,,,,,
44,mfeat-factors,CBM_KE,8,OK,0.815,0.9790277777777778,0.8225174976345053,0.8150000000000001,0.8115409936311808,0.7959271342892835,v25(p_c=0),48.7,,,,,
44,mfeat-factors,CBM_KE,9,OK,0.735,0.9688333333333332,0.7429354337326474,0.735,0.7337595411626732,0.7067738271188067,v25(p_c=0),28.9,,,,,
44,mfeat-factors,CBM,0,OK,0.795,0.9793888888888889,0.8065287081339714,0.7949999999999999,0.7952005727593634,0.7735556060591663,v26 main_pc0,49.9,,,,,
44,mfeat-factors,CBM,1,OK,0.825,0.9819722222222221,0.8321912955465587,0.825,0.8240350953394431,0.8066093171524953,v25(p_c=0),11.9,,,,,
44,mfeat-factors,CBM,2,OK,0.835,0.9875833333333333,0.8496750962203917,0.835,0.8340826059755335,0.8182136437434548,v26 main_pc0,39.2,,,,,
44,mfeat-factors,CBM,3,OK,0.745,0.9746388888888889,0.7603364389233954,0.7449999999999999,0.7359959806477945,0.7200952816470115,v26 main_pc0,8.0,,,,,
44,mfeat-factors,CBM,4,OK,0.76,0.9629444444444444,0.7625724535705691,0.76,0.757358825963477,0.7341699480068484,v25(p_c=0),12.4,,,,,
44,mfeat-factors,CBM,5,OK,0.79,0.982638888888889,0.8126267331702115,0.7899999999999999,0.7855277219840284,0.7693641701836096,v26 main_pc0,24.4,,,,,
44,mfeat-factors,CBM,6,OK,0.785,0.97725,0.7873202604667136,0.785,0.779164011313968,0.7623615625217491,v26 main_pc0,12.5,,,,,
44,mfeat-factors,CBM,7,OK,0.83,0.9751666666666668,0.8390616212992373,0.8300000000000001,0.8283220339748316,0.8123531557200793,v26 main_pc0,18.6,,,,,
44,mfeat-factors,CBM,8,OK,0.745,0.9668333333333333,0.7579225327812285,0.745,0.7459556120066719,0.7177041001663479,v26 main_pc0,43.7,,,,,
44,mfeat-factors,CBM,9,OK,0.735,0.9690277777777776,0.7448043951880269,0.735,0.7340599811624179,0.7068132313407935,v26 main_pc0,24.8,,,,,
44,optdigits,CBM_KE,0,OK,0.8790035587188612,0.9895297580918202,0.8799507880214182,0.8794307477156842,0.8786072149747529,0.8658080709737438,v26 main_pc0,261.0,,,,,
44,optdigits,CBM_KE,1,OK,0.8594306049822064,0.9887558388628743,0.8629939703977053,0.8607823045073498,0.8590238525221505,0.8445430420568176,v25(p_c=0),107.1,,,,,
44,optdigits,CBM_KE,2,OK,0.8879003558718861,0.989587691491826,0.8878393173389407,0.888462064251538,0.8876784988506596,0.8755598423801416,v26 main_pc0,225.5,,,,,
44,optdigits,CBM_KE,3,OK,0.8736654804270463,0.987878535086429,0.8742600340804906,0.873987240829346,0.8726929940227436,0.8599411373774272,v26 main_pc0,34.0,,,,,
44,optdigits,CBM_KE,4,OK,0.7295373665480427,0.9526670041820662,0.7163443045117787,0.7300341763499658,0.7201178171562936,0.700215194291539,v26 main_pc0,58.4,,,,,
44,optdigits,CBM_KE,5,OK,0.9199288256227758,0.9933663064831642,0.9210509197922401,0.9203890407837776,0.9200763151891976,0.9111811735444191,v25(p_c=0),143.4,,,,,
44,optdigits,CBM_KE,6,OK,0.7829181494661922,0.9716961365187103,0.7790048139259707,0.7837571200729095,0.7683411176385422,0.7615352141546373,v26 main_pc0,34.6,,,,,
44,optdigits,CBM_KE,7,OK,0.8505338078291815,0.9853672133400417,0.8501694544052117,0.8507416267942582,0.8497663570853258,0.8340839818153845,v26 main_pc0,207.9,,,,,
44,optdigits,CBM_KE,8,OK,0.8202846975088968,0.9782724603569839,0.827370855455413,0.8205678970152654,0.8210149689704013,0.8010108888059183,v26 main_pc0,55.0,,,,,
44,optdigits,CBM_KE,9,OK,0.8665480427046264,0.9892140031679594,0.869419175684846,0.8667213488266121,0.8672167752978014,0.8519033567605595,v26 main_pc0,135.4,,,,,
44,optdigits,CBM,0,OK,0.8665480427046264,0.9900948917295578,0.8694472139391378,0.8671098985708785,0.866824374687452,0.8520531442149745,v26 main_pc0,57.3,,,,,
44,optdigits,CBM,1,OK,0.8629893238434164,0.9882677116865434,0.8673708160862361,0.8641376167691958,0.8630325606063389,0.8484334107692253,v26 main_pc0,53.0,,,,,
44,optdigits,CBM,2,OK,0.8594306049822064,0.9876171846829574,0.8600378342230846,0.8597920938710413,0.8592781229711534,0.8439466147974255,v26 main_pc0,142.7,,,,,
44,optdigits,CBM,3,OK,0.8790035587188612,0.9869558640924764,0.8835266886245655,0.8793130553656869,0.8797495253145431,0.8659675505167166,v26 main_pc0,68.7,,,,,
44,optdigits,CBM,4,OK,0.8451957295373665,0.9808406610414085,0.8466650988581265,0.8458173843700159,0.843829246707636,0.8285672557327258,v26 main_pc0,65.3,,,,,
44,optdigits,CBM,5,OK,0.8790035587188612,0.9881764579713666,0.8827464288826272,0.8795021645021646,0.879713803625287,0.8658859099618309,v26 main_pc0,164.0,,,,,
44,optdigits,CBM,6,OK,0.6209964412811388,0.9432833740153749,0.6564181582534055,0.6221451355661882,0.583125036154988,0.5842109599582758,v25(p_c=0),16.5,,,,,
44,optdigits,CBM,7,OK,0.8576512455516014,0.9863509284103096,0.858300111506861,0.8577278423331055,0.857089755129388,0.8420397312397986,v26 main_pc0,65.8,,,,,
44,optdigits,CBM,8,OK,0.8736654804270463,0.9872355526278799,0.8791739066605329,0.8738978127136022,0.8748168135150308,0.8600653681962697,v26 main_pc0,62.3,,,,,
44,optdigits,CBM,9,OK,0.8647686832740213,0.9899299897328326,0.8682396060150263,0.8650609478241057,0.8654019767655143,0.85000373669953,v26 main_pc0,56.2,,,,,
44,page-blocks,CBM_KE,0,OK,0.9434306569343066,0.9733075507204761,0.5804726263560676,0.4362804878048781,0.48718863561281794,0.6544007662440066,v26 main_pc0,31.4,,,,,
44,page-blocks,CBM_KE,1,OK,0.9124087591240876,0.8966025071543371,0.5249193817413544,0.3040239461828057,0.3437310924369748,0.40019057953775466,v26 main_pc0,125.5,,,,,
44,page-blocks,CBM_KE,2,OK,0.9178832116788321,0.9716925479612485,0.5028747072599532,0.5204293443600979,0.5097029210049699,0.5842867464074802,v25(p_c=0),110.7,,,,,
44,page-blocks,CBM_KE,3,OK,0.926873857404022,0.9682359380670901,0.6798976327575176,0.39392293608179557,0.4652305310221635,0.5275476862726788,v26 main_pc0,82.9,,,,,
44,page-blocks,CBM_KE,4,OK,0.9159049360146252,0.9065426810697502,0.437732050995303,0.31311485527371474,0.3484837758112095,0.4269980954443934,v26 main_pc0,132.1,,,,,
44,page-blocks,CBM_KE,5,OK,0.9177330895795247,0.9381682878634543,0.90960606891509,0.4193708983933016,0.5133149298366689,0.4580017616584202,v25(p_c=0),49.9,,,,,
44,page-blocks,CBM_KE,6,OK,0.9414990859232175,0.97953170340783,0.5648832684824903,0.4836264889218046,0.5121904263145425,0.6445893993560452,v26 main_pc0,23.7,,,,,
44,page-blocks,CBM_KE,7,OK,0.943327239488117,0.9680868321664787,0.6047376623376624,0.5656236499413689,0.5836099366110548,0.6805999732216474,v25(p_c=0),97.4,,,,,
44,page-blocks,CBM_KE,8,OK,0.9213893967093236,0.8994751789186365,0.3477826245001817,0.30099778270509975,0.31765820939049283,0.46698718546187923,v26 main_pc0,87.8,,,,,
44,page-blocks,CBM_KE,9,OK,0.9451553930530164,0.977766244742676,0.5346978557504873,0.42716186252771615,0.46533996683250417,0.6632735616102823,v25(p_c=0),117.1,,,,,
44,page-blocks,CBM,0,OK,0.6003649635036497,0.4421975330982229,0.27477203647416415,0.23892276422764228,0.2488198307930342,0.1571363038142076,v25(p_c=0),6.7,,,,,
44,page-blocks,CBM,1,OK,0.5602189781021898,0.4042123814991716,0.26779994546984837,0.2423686971548479,0.23413043478260867,0.13148910150670862,v25(p_c=0),14.7,,,,,
44,page-blocks,CBM,2,OK,0.6186131386861314,0.4643680943636497,0.2979895685158843,0.2610565944578165,0.26223302329061704,0.15644890015152244,v25(p_c=0),15.1,,,,,
44,page-blocks,CBM,3,OK,0.5959780621572212,0.46476246034151175,0.28378006621871654,0.3008084922545208,0.25105838385185114,0.15801336898650437,v25(p_c=0),13.4,,,,,
44,page-blocks,CBM,4,OK,0.5685557586837294,0.4573816079567803,0.28733352257942424,0.2583348762574832,0.25074849064217924,0.1586402434993588,v25(p_c=0),13.0,,,,,
44,page-blocks,CBM,5,OK,0.5978062157221207,0.40867967043367714,0.2811395226855494,0.26001357773251865,0.2433211233211233,0.1548671363435148,v25(p_c=0),12.8,,,,,
44,page-blocks,CBM,6,OK,0.5557586837294333,0.42098018916419233,0.27376965169908973,0.23770906622230453,0.2388208536405258,0.1464831166659139,v25(p_c=0),12.5,,,,,
44,page-blocks,CBM,7,OK,0.6325411334552102,0.43722754284598475,0.27909424022324514,0.2911806455594643,0.2540583788538887,0.17075097148244267,v25(p_c=0),7.6,,,,,
44,page-blocks,CBM,8,OK,0.5594149908592322,0.49300105211803286,0.2697470610356273,0.2685883222468588,0.23332576862808665,0.14644673416454457,v25(p_c=0),12.0,,,,,
44,page-blocks,CBM,9,OK,0.5795246800731262,0.4447577793562213,0.27170166013164126,0.30062823355506285,0.24618895659135384,0.1728277359411238,v25(p_c=0),11.0,,,,,
44,pendigits,CBM_KE,0,OK,0.826,0.9808513180033971,0.8340225259953804,0.8228529910580598,0.8144518821282161,0.8090381319708708,v26 main_pc0,314.5,,,,,
44,pendigits,CBM_KE,1,OK,0.776,0.970994707516158,0.778693013129148,0.7744081881858315,0.7483438816618192,0.7566268811625179,v26 main_pc0,243.3,,,,,
44,pendigits,CBM_KE,2,OK,0.764,0.9723542280576714,0.7913806638060127,0.7591035191884675,0.7288814839165498,0.7424406708899086,v26 main_pc0,86.8,,,,,
44,pendigits,CBM_KE,3,OK,0.85,0.9901861922871594,0.8565538463592126,0.8478586124545398,0.8378710995989275,0.8356370043479199,v26 main_pc0,610.2,,,,,
44,pendigits,CBM_KE,4,OK,0.842,0.9873934685042391,0.8564610458147239,0.8400438982304387,0.8244806191684534,0.8289125215398966,v26 main_pc0,577.8,,,,,
44,pendigits,CBM_KE,5,OK,0.859,0.989579071550958,0.867806691201402,0.8568384149018344,0.847515741749745,0.8456705341897207,v26 main_pc0,496.4,,,,,
44,pendigits,CBM_KE,6,OK,0.839,0.9877654272046005,0.864502139032606,0.8356814473950982,0.808300729511485,0.8260513686868989,v26 main_pc0,59.9,,,,,
44,pendigits,CBM_KE,7,OK,0.848,0.987916859874067,0.8612175033934749,0.8450769614476819,0.8285006784336879,0.8353260032377389,v26 main_pc0,529.2,,,,,
44,pendigits,CBM_KE,8,OK,0.817,0.9835653416191,0.8328404639021925,0.8154426774607074,0.8052509105136678,0.7998020584198601,v26 main_pc0,163.8,,,,,
44,pendigits,CBM_KE,9,OK,0.734,0.9725639077377094,0.7374768993797208,0.7324757734776027,0.7047772639810024,0.7098957713045935,v25(p_c=0),68.7,,,,,
44,pendigits,CBM,0,OK,0.837,0.9879014975573492,0.8499325469556667,0.8342421935525663,0.8226216839165694,0.8228573700394061,v26 main_pc0,144.7,,,,,
44,pendigits,CBM,1,OK,0.857,0.9913798115496328,0.8781432546467742,0.8545855559211889,0.8462704412763091,0.8441290302093619,v26 main_pc0,124.9,,,,,
44,pendigits,CBM,2,OK,0.751,0.9646929808809978,0.7616180937961605,0.7498817109693745,0.7398244315577095,0.726288449216802,v25(p_c=0),32.6,,,,,
44,pendigits,CBM,3,OK,0.853,0.989874718891196,0.8642506547997801,0.8502690793960224,0.8419416975229014,0.8389258171820326,v25(p_c=0),449.6,,,,,
44,pendigits,CBM,4,OK,0.851,0.9888376715298414,0.8666631710557814,0.8483964538275763,0.831486531794507,0.8388981397555475,v26 main_pc0,113.4,,,,,
44,pendigits,CBM,5,OK,0.847,0.9886593563374909,0.8570341993370209,0.8451406794614001,0.8365769722369366,0.8328859391361795,v26 main_pc0,128.6,,,,,
44,pendigits,CBM,6,OK,0.771,0.9747880327610942,0.7874067256499295,0.7677732720316802,0.7426125069253198,0.7502448806557639,v26 main_pc0,74.9,,,,,
44,pendigits,CBM,7,OK,0.681,0.9629221396512424,0.745639250252232,0.6815118628816252,0.6632143320988477,0.655579997275137,v26 main_pc0,47.8,,,,,
44,pendigits,CBM,8,OK,0.842,0.985654419321469,0.8624917932840661,0.8409803047366691,0.8298888477270804,0.8286818739929254,v26 main_pc0,130.0,,,,,
44,pendigits,CBM,9,OK,0.732,0.9646171497051622,0.7577406032385372,0.7324947660625428,0.7174389948672407,0.7068406317630697,v25(p_c=0),37.7,,,,,
44,phoneme,CBM_KE,0,OK,0.7818853974121996,0.8260644077842537,0.743890921969071,0.7721195956402911,0.7530024452904943,0.5152378055483171,v25(p_c=0),18.2,,,,,
44,phoneme,CBM_KE,1,OK,0.7153419593345656,0.736647568243933,0.6513652482269503,0.6405545128255787,0.6448678601875533,0.29171951407653074,v26 main_pc0,85.2,,,,,
44,phoneme,CBM_KE,2,OK,0.7855822550831792,0.8381573314893478,0.7510341635569441,0.7857519180743522,0.76052446805263,0.5356621836142156,v25(p_c=0),14.4,,,,,
44,phoneme,CBM_KE,3,OK,0.8040665434380776,0.8719582468965063,0.7694129477949107,0.8043481840034246,0.7799800491098834,0.572696573792407,v26 main_pc0,72.1,,,,,
44,phoneme,CBM_KE,4,OK,0.7833333333333333,0.8255020213400491,0.7415851586536254,0.7614984425740605,0.749284719383807,0.502689338406656,v25(p_c=0),13.5,,,,,
44,phoneme,CBM_KE,5,OK,0.8166666666666667,0.8837646629995362,0.7831452493629414,0.8221717807674465,0.7945987067325979,0.6040576436172347,v26 main_pc0,73.3,,,,,
44,phoneme,CBM_KE,6,OK,0.8037037037037037,0.8485568957518722,0.7679411764705882,0.8018755384717344,0.7785481050465033,0.5688053689121045,v25(p_c=0),14.1,,,,,
44,phoneme,CBM_KE,7,OK,0.7814814814814814,0.8343163894227582,0.7428808732795444,0.771323480681291,0.7520661157024793,0.5134171166960352,v25(p_c=0),15.4,,,,,
44,phoneme,CBM_KE,8,OK,0.7981481481481482,0.8408937090410868,0.7605064655172413,0.7873272916357154,0.7699693995990293,0.5471768167262273,v25(p_c=0),18.1,,,,,
44,phoneme,CBM_KE,9,OK,0.8203703703703704,0.8722824741246966,0.788961038961039,0.8305600950824543,0.8003499022331996,0.6181229279490797,v25(p_c=0),17.6,,,,,
44,phoneme,CBM,0,OK,0.7707948243992606,0.8296288978892951,0.7411552601809954,0.7807879745793408,0.7485230169440695,0.5204363441012769,v25(p_c=0),12.1,,,,,
44,phoneme,CBM,1,OK,0.756007393715342,0.8299581810398762,0.731892035003623,0.7739882775198393,0.735980479148181,0.5041257749459471,v25(p_c=0),16.6,,,,,
44,phoneme,CBM,2,OK,0.7929759704251387,0.8657677236655801,0.761706377514624,0.8020020415555336,0.7711713344814043,0.562266343639808,v25(p_c=0),17.6,,,,,
44,phoneme,CBM,3,OK,0.7800369685767098,0.8611742237149725,0.7529779463407782,0.7965112450195924,0.7600886917960088,0.547762013403645,v25(p_c=0),14.1,,,,,
44,phoneme,CBM,4,OK,0.7962962962962963,0.8523924713367352,0.7670454545454546,0.8114851878852144,0.7761497761497762,0.5768213019054805,v25(p_c=0),15.3,,,,,
44,phoneme,CBM,5,OK,0.762962962962963,0.8381188282855061,0.7289749194661759,0.7638014447610842,0.7368861819566045,0.4915441569960122,v25(p_c=0),107.2,,,,,
44,phoneme,CBM,6,OK,0.75,0.7595847968718935,0.7063492063492063,0.7268042945191862,0.7133881919080326,0.4326702493614541,v26 main_pc0,28.2,,,,,
44,phoneme,CBM,7,OK,0.7574074074074074,0.8497249652064418,0.7202402621041135,0.7505964609980781,0.7282063695148518,0.4698571282957405,v25(p_c=0),105.4,,,,,
44,phoneme,CBM,8,OK,0.7481481481481481,0.8116426484425296,0.728708419489585,0.7720497202000693,0.73,0.49887898945352127,v25(p_c=0),109.7,,,,,
44,phoneme,CBM,9,OK,0.725925925925926,0.8224467224615791,0.7112159980126693,0.7526370524439162,0.7085084033613445,0.46199994444554127,v25(p_c=0),101.3,,,,,
44,satimage,CBM_KE,0,OK,0.8258164852255054,0.967216373196695,0.7920072949058458,0.7748500709586795,0.7808223214744808,0.7846177433995297,v25(p_c=0),99.3,,,,,
44,satimage,CBM_KE,1,OK,0.7667185069984448,0.9513307293612074,0.8499630821726861,0.6519620311721576,0.635637928114309,0.7185331519463157,v26 main_pc0,79.6,,,,,
