Seed,Dataset,Algorithm,CV index,Status,Accuracy,AUC_ROC,Precision,Recall,F1_macro,MCC,bp_source,wall_s
42,spambase,CBM_KE,2,OK,0.9652173913043478,0.9886532406582308,0.9644326924988569,0.9625933186795779,0.9634920634920635,0.9270241863648176,v26 main_pc0,139.2
42,spambase,CBM_KE,3,OK,0.941304347826087,0.9808907107071427,0.9396963901506096,0.9370581595675163,0.9383313720524928,0.8767505803766679,v25(p_c=0),37.9
42,spambase,CBM_KE,4,OK,0.9521739130434783,0.9814847818768689,0.9498999980197628,0.9498999980197628,0.9498999980197628,0.8997999960395255,v26 main_pc0,110.5
42,spambase,CBM_KE,5,OK,0.9456521739130435,0.9636824491574091,0.9420289855072463,0.9445236539337413,0.9432309021350117,0.8865491295631752,v26 main_pc0,22.8
42,spambase,CBM_KE,6,OK,0.9326086956521739,0.9687914612170538,0.9278902754885802,0.9318303332739262,0.9297367344827077,0.8597115801683858,v26 main_pc0,56.3
42,spambase,CBM_KE,7,OK,0.9304347826086956,0.982356086259134,0.9258968058968059,0.9290679023346997,0.9274032865794717,0.8549588273529697,v26 main_pc0,37.4
42,spambase,CBM_KE,8,OK,0.9478260869565217,0.9790892560676735,0.9462301587301587,0.9445015416238438,0.9453454523851957,0.8907300230139501,v25(p_c=0),181.5
42,spambase,CBM_KE,9,OK,0.9652173913043478,0.9929045774369515,0.9628623188405797,0.9645821804095185,0.9637016432897358,0.9274429045852091,v26 main_pc0,24.9
42,spambase,CBM,0,OK,0.9457700650759219,0.9810547875064005,0.9416448729458605,0.945645752097365,0.9435206829464315,0.8872816048220615,v26 main_pc0,129.3
42,spambase,CBM,1,OK,0.9565217391304348,0.9889799798015801,0.953022113022113,0.9563951761421019,0.9546270541121699,0.9094110337333596,v26 main_pc0,36.9
42,spambase,CBM,2,OK,0.9565217391304348,0.9842175092576091,0.9552873814588759,0.9534842274104438,0.9543650793650793,0.9087698199887634,v25(p_c=0),25.6
42,spambase,CBM,3,OK,0.9478260869565217,0.9859205132774906,0.9446252786490699,0.9463157686290817,0.9454502332200174,0.8909394434913729,v26 main_pc0,19.5
42,spambase,CBM,4,OK,0.95,0.9826135170993484,0.9497839308578745,0.9451969345927642,0.9473608271017111,0.8949691106334554,v25(p_c=0),136.0
42,spambase,CBM,5,OK,0.9478260869565217,0.9851680231291708,0.9434095316448258,0.9482564011168538,0.9456521739130435,0.8916527594888479,v25(p_c=0),148.8
42,spambase,CBM,6,OK,0.9326086956521739,0.9552070338026497,0.9305323133317396,0.9279490682983822,0.9291952790232325,0.8584774950169982,v26 main_pc0,35.9
42,spambase,CBM,7,OK,0.9260869565217391,0.9798807897186083,0.9201035442495962,0.9274243054317908,0.9232791774585982,0.8474962315203937,v26 main_pc0,63.7
42,spambase,CBM,8,OK,0.941304347826087,0.977765040714681,0.9416040100250627,0.935311091785912,0.9382061883367911,0.8768925219000259,v25(p_c=0),146.1
42,spambase,CBM,9,OK,0.9434782608695652,0.9877658312910111,0.9390644555694618,0.9437504941102064,0.9412285012285013,0.8828025126950589,v25(p_c=0),19.9
42,tic-tac-toe,CBM_KE,0,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,15.5
42,tic-tac-toe,CBM_KE,1,OK,0.96875,0.9990512333965844,0.9594594594594594,0.9758064516129032,0.9664765452217436,0.9351230401725497,v26 main_pc0,17.8
42,tic-tac-toe,CBM_KE,2,OK,0.96875,0.985088985088985,0.9772727272727273,0.9545454545454546,0.964562569213732,0.9315409787235999,v25(p_c=0),28.6
42,tic-tac-toe,CBM_KE,3,OK,0.9895833333333334,1.0,0.9852941176470589,0.9920634920634921,0.9885373134328358,0.977334166408364,v26 main_pc0,16.3
42,tic-tac-toe,CBM_KE,4,OK,0.9583333333333334,0.987012987012987,0.9607940446650125,0.9466089466089466,0.953125,0.9072921092823789,v26 main_pc0,11.6
42,tic-tac-toe,CBM_KE,5,OK,0.9791666666666666,0.9985569985569986,0.9846153846153847,0.9696969696969697,0.9765625,0.9541957401338105,v26 main_pc0,26.1
42,tic-tac-toe,CBM_KE,6,OK,0.9895833333333334,1.0,0.9921875,0.9848484848484849,0.9883706844336766,0.9770084209183943,v26 main_pc0,29.3
42,tic-tac-toe,CBM_KE,7,OK,0.9895833333333334,0.9841269841269842,0.9921875,0.9848484848484849,0.9883706844336766,0.9770084209183943,v26 main_pc0,9.1
42,tic-tac-toe,CBM_KE,8,OK,0.9789473684210527,0.9970674486803519,0.9767839687194526,0.9767839687194526,0.9767839687194526,0.9535679374389052,v26 main_pc0,12.8
42,tic-tac-toe,CBM_KE,9,OK,0.9789473684210527,1.0,0.9714285714285714,0.9838709677419355,0.9770973963355833,0.95521850710367,v26 main_pc0,13.9
42,tic-tac-toe,CBM,0,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,9.1
42,tic-tac-toe,CBM,1,OK,0.96875,0.9990512333965844,0.963231850117096,0.9691650853889944,0.9660657476139979,0.9323780574747331,v25(p_c=0),25.2
42,tic-tac-toe,CBM,2,OK,0.96875,1.0,0.9772727272727273,0.9545454545454546,0.964562569213732,0.9315409787235999,v26 main_pc0,24.8
42,tic-tac-toe,CBM,3,OK,0.9895833333333334,0.9995189995189996,0.9852941176470589,0.9920634920634921,0.9885373134328358,0.977334166408364,v26 main_pc0,9.4
42,tic-tac-toe,CBM,4,OK,0.96875,0.998075998075998,0.9772727272727273,0.9545454545454546,0.964562569213732,0.9315409787235999,v26 main_pc0,7.4
42,tic-tac-toe,CBM,5,OK,0.9895833333333334,1.0,0.9852941176470589,0.9920634920634921,0.9885373134328358,0.977334166408364,v26 main_pc0,24.6
42,tic-tac-toe,CBM,6,OK,0.9895833333333334,1.0,0.9921875,0.9848484848484849,0.9883706844336766,0.9770084209183943,v26 main_pc0,8.2
42,tic-tac-toe,CBM,7,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,8.9
42,tic-tac-toe,CBM,8,OK,0.968421052631579,0.9941348973607038,0.9685019841269842,0.9616324535679375,0.964923076923077,0.930109069806303,v25(p_c=0),22.0
42,tic-tac-toe,CBM,9,OK,0.968421052631579,0.9990224828934506,0.9623915139826422,0.9687194525904204,0.965416818347288,0.9310894636207624,v26 main_pc0,7.9
42,vehicle,CBM_KE,0,OK,0.7764705882352941,0.9499846854534354,0.7697368421052632,0.7786796536796536,0.7733225108225108,0.7024381713131777,v26 main_pc0,23.5
42,vehicle,CBM_KE,1,OK,0.8588235294117647,0.9700471750471751,0.8670545141133377,0.862012987012987,0.8590650267253253,0.8158286613065162,v26 main_pc0,26.6
42,vehicle,CBM_KE,2,OK,0.8235294117647058,0.9577302038239538,0.8385057471264368,0.8241341991341992,0.8234344125246998,0.7704811526310693,v25(p_c=0),41.5
42,vehicle,CBM_KE,3,OK,0.7764705882352941,0.9415402132589632,0.771354852876592,0.7797619047619048,0.7733225108225108,0.7036972904477955,v26 main_pc0,32.9
42,vehicle,CBM_KE,4,OK,0.8941176470588236,0.980570211038961,0.8948122529644269,0.8955627705627706,0.894499815430048,0.8592538451088357,v26 main_pc0,18.7
42,vehicle,CBM_KE,5,OK,0.8235294117647058,0.9575999000999001,0.8276704545454545,0.8252164502164502,0.8218947048734282,0.7672402589822599,v26 main_pc0,8.5
42,vehicle,CBM_KE,6,OK,0.8452380952380952,0.9709014788201855,0.8488858695652173,0.8451839826839826,0.8421611829220526,0.7967039861309758,v26 main_pc0,21.4
42,vehicle,CBM_KE,7,OK,0.7976190476190477,0.9384682673216509,0.80625,0.8001537935748462,0.8026281849187469,0.730063153674342,v25(p_c=0),29.5
42,vehicle,CBM_KE,8,OK,0.8214285714285714,0.9560569179457787,0.8252164502164501,0.8252164502164502,0.8249260901699925,0.7620037807183365,v26 main_pc0,27.6
42,vehicle,CBM_KE,9,OK,0.8095238095238095,0.9550693313636143,0.8168771043771044,0.8148809523809524,0.8074180284936099,0.7523968019888607,v26 main_pc0,16.2
42,vehicle,CBM,0,OK,0.788235294117647,0.9103336940836941,0.7850996376811594,0.7916666666666666,0.7828505371957024,0.7215675537434602,v26 main_pc0,5.8
42,vehicle,CBM,1,OK,0.8352941176470589,0.9720643939393939,0.8433982683982684,0.836038961038961,0.8328789387151756,0.7846291232993363,v25(p_c=0),15.5
42,vehicle,CBM,2,OK,0.8117647058823529,0.8964004398379399,0.8061868686868687,0.8132575757575757,0.8069875776397516,0.7507404663930678,v26 main_pc0,6.0
42,vehicle,CBM,3,OK,0.8,0.9455028305028306,0.8005434782608696,0.8008116883116883,0.8005081300813008,0.7332841283495438,v26 main_pc0,25.9
42,vehicle,CBM,4,OK,0.8941176470588236,0.976663961038961,0.8953804347826088,0.8944805194805195,0.8932738758825716,0.8597868945913505,v26 main_pc0,27.4
42,vehicle,CBM,5,OK,0.8,0.9320410145410146,0.8048878205128205,0.8029761904761905,0.7976697864350623,0.7378502873799796,v26 main_pc0,28.2
42,vehicle,CBM,6,OK,0.8928571428571429,0.969372867136224,0.8973023992205578,0.8933982683982684,0.8923075426926518,0.8588766514813192,v25(p_c=0),20.6
42,vehicle,CBM,7,OK,0.8095238095238095,0.9222164324971747,0.8070802005012531,0.812058555479608,0.808927730062783,0.7461191083028414,v26 main_pc0,17.8
42,vehicle,CBM,8,OK,0.7976190476190477,0.9511842697326568,0.8022399749373434,0.8014069264069263,0.80084835630965,0.7306969131580818,v25(p_c=0),14.2
42,vehicle,CBM,9,OK,0.8333333333333334,0.9635856166656138,0.8291380625476735,0.8359848484848484,0.8313901923374414,0.7785134599257348,v25(p_c=0),18.3
42,wdbc,CBM_KE,0,OK,0.9649122807017544,0.9973544973544973,0.9623015873015872,0.9623015873015872,0.9623015873015872,0.9246031746031746,v25(p_c=0),9.2
42,wdbc,CBM_KE,1,OK,0.9473684210526315,0.9933862433862434,0.9402597402597402,0.9484126984126984,0.9439895185063871,0.8886350389948482,v25(p_c=0),10.3
42,wdbc,CBM_KE,2,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,9.7
42,wdbc,CBM_KE,3,OK,0.9824561403508771,1.0,0.9772727272727273,0.9861111111111112,0.981329839502129,0.9633432944855655,v25(p_c=0),13.3
42,wdbc,CBM_KE,4,OK,0.9298245614035088,0.9708994708994709,0.9246031746031746,0.9246031746031746,0.9246031746031746,0.8492063492063492,v25(p_c=0),20.4
42,wdbc,CBM_KE,5,OK,0.9473684210526315,0.9603174603174602,0.9615384615384616,0.9285714285714286,0.9415384615384615,0.8894991799933214,v26 main_pc0,17.2
42,wdbc,CBM_KE,6,OK,0.9473684210526315,0.9920634920634921,0.9402597402597402,0.9484126984126984,0.9439895185063871,0.8886350389948482,v26 main_pc0,7.6
42,wdbc,CBM_KE,7,OK,0.9122807017543859,0.9831168831168831,0.9053708439897699,0.9116883116883117,0.9082125603864735,0.8170347321131809,v25(p_c=0),5.5
42,wdbc,CBM_KE,8,OK,0.9824561403508771,1.0,0.9782608695652174,0.9857142857142858,0.9816425120772947,0.9639463400956773,v25(p_c=0),17.5
42,wdbc,CBM_KE,9,OK,0.9464285714285714,0.9918367346938776,0.9398395721925134,0.9476190476190476,0.9433771486349849,0.8874245216579992,v26 main_pc0,6.7
42,wdbc,CBM,0,OK,0.9649122807017544,0.9973544973544973,0.9623015873015872,0.9623015873015872,0.9623015873015872,0.9246031746031746,v26 main_pc0,13.7
42,wdbc,CBM,1,OK,0.9298245614035088,0.9894179894179893,0.9246031746031746,0.9246031746031746,0.9246031746031746,0.8492063492063492,v26 main_pc0,7.3
42,wdbc,CBM,2,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,14.7
42,wdbc,CBM,3,OK,0.9824561403508771,0.986111111111111,0.9772727272727273,0.9861111111111112,0.981329839502129,0.9633432944855655,v26 main_pc0,5.3
42,wdbc,CBM,4,OK,0.9298245614035088,0.9603174603174602,0.9246031746031746,0.9246031746031746,0.9246031746031746,0.8492063492063492,v26 main_pc0,9.7
42,wdbc,CBM,5,OK,0.9473684210526315,0.9550264550264549,0.9402597402597402,0.9484126984126984,0.9439895185063871,0.8886350389948482,v26 main_pc0,3.5
42,wdbc,CBM,6,OK,0.9649122807017544,0.9603174603174602,0.9623015873015872,0.9623015873015872,0.9623015873015872,0.9246031746031746,v26 main_pc0,6.4
42,wdbc,CBM,7,OK,0.9649122807017544,0.9675324675324676,0.972972972972973,0.9545454545454546,0.9623015873015872,0.9273353546322172,v26 main_pc0,9.0
42,wdbc,CBM,8,OK,0.9298245614035088,0.9909090909090909,0.9230769230769231,0.9428571428571428,0.928030303030303,0.8657081202406209,v25(p_c=0),6.4
42,wdbc,CBM,9,OK,0.9464285714285714,0.9972789115646258,0.9398395721925134,0.9476190476190476,0.9433771486349849,0.8874245216579992,v26 main_pc0,3.1
42,wine-quality,CBM_KE,0,PARTIAL,0.5795918367346938,nan,0.3454559022144202,0.3179249179954256,0.3220970062402287,0.351870711397677,v25(p_c=0),97.4
42,wine-quality,CBM_KE,1,PARTIAL,0.6387755102040816,nan,0.4547781639330935,0.40325851178993805,0.41284853327510107,0.4635185740155936,v25(p_c=0),221.4
42,wine-quality,CBM_KE,2,PARTIAL,0.6530612244897959,nan,0.4646513941032137,0.40222594436590375,0.42120969085007776,0.4713006910963037,v26 main_pc0,46.8
42,wine-quality,CBM_KE,3,OK,0.5918367346938775,0.757170815860709,0.307912989300067,0.285999776085983,0.2899992189856969,0.3787043462169924,v25(p_c=0),133.5
42,wine-quality,CBM_KE,4,OK,0.6265306122448979,0.7346759889379667,0.40235973531712876,0.30358449022242123,0.32012396390783787,0.42581054543140506,v25(p_c=0),165.2
42,wine-quality,CBM_KE,5,OK,0.6408163265306123,0.773636496747593,0.42000825662661956,0.28924790962462193,0.29324974136811915,0.44256231173489574,v26 main_pc0,35.4
42,wine-quality,CBM_KE,6,OK,0.6020408163265306,0.8079797022152685,0.25325809529296867,0.2666829745596869,0.2591415554324687,0.3853709988283148,v25(p_c=0),39.8
42,wine-quality,CBM_KE,7,OK,0.6346938775510204,0.7699627030131443,0.4539546846147831,0.35668684659417943,0.385742288553833,0.4425651466337753,v26 main_pc0,56.8
42,wine-quality,CBM_KE,8,PARTIAL,0.6503067484662577,nan,0.5456953000788843,0.4050629685248943,0.440910187728006,0.46153821529642824,v26 main_pc0,45.7
42,wine-quality,CBM_KE,9,PARTIAL,0.6319018404907976,nan,0.47308645176158787,0.4480531035577369,0.45903187675302237,0.4459818308560222,v25(p_c=0),298.6
42,wine-quality,CBM,0,PARTIAL,0.3551020408163265,nan,0.2438787657469449,0.2788603195533091,0.23165130631711348,0.13161937133920096,v25(p_c=0),56.8
42,wine-quality,CBM,1,PARTIAL,0.32040816326530613,nan,0.20718462517126637,0.24062797597245625,0.21029551710306102,0.08717909847813932,v25(p_c=0),50.0
42,wine-quality,CBM,2,PARTIAL,0.3224489795918367,nan,0.22065615854840462,0.2904029305905574,0.20869012391240097,0.12578805570792553,v25(p_c=0),42.0
42,wine-quality,CBM,3,OK,0.33877551020408164,0.6544155605458365,0.1786474619724117,0.19172264517092105,0.17827308428505675,0.08674130979099824,v25(p_c=0),46.7
42,wine-quality,CBM,4,OK,0.336734693877551,0.5354555538968451,0.19502395770291409,0.21917139374035924,0.17616102173635712,0.1040968848718294,v25(p_c=0),44.7
42,wine-quality,CBM,5,OK,0.35918367346938773,0.6520672230303812,0.22329988905416304,0.25118777274297016,0.2119703842264818,0.1490366968788202,v25(p_c=0),38.9
42,wine-quality,CBM,6,OK,0.3448979591836735,0.558634056044781,0.18981248894010608,0.20379341649486696,0.17211145844476405,0.11385772508630998,v25(p_c=0),48.9
42,wine-quality,CBM,7,OK,0.336734693877551,0.5726666514558475,0.17631231333494418,0.19743111441338676,0.17252571559731922,0.1003789224437886,v25(p_c=0),42.3
42,wine-quality,CBM,8,PARTIAL,0.3456032719836401,nan,0.2077107786461093,0.23094034625057994,0.2073251884039717,0.11680016807646174,v25(p_c=0),46.8
42,wine-quality,CBM,9,PARTIAL,0.3803680981595092,nan,0.2424831363120283,0.3173459514565477,0.23800121359470416,0.16825512117818786,v25(p_c=0),45.1
43,balance-scale,CBM_KE,0,OK,0.9682539682539683,0.9956727518593644,0.9047619047619048,0.9770114942528737,0.9327485380116959,0.9468641529479986,v25(p_c=0),20.3
43,balance-scale,CBM_KE,1,OK,0.9365079365079365,0.9925625422582827,0.8436781609195402,0.8436781609195402,0.8436781609195402,0.8885941644562334,v26 main_pc0,20.6
43,balance-scale,CBM_KE,2,OK,0.9841269841269841,0.9970250169033129,0.9444444444444445,0.9885057471264368,0.9638490164805954,0.9729158085985287,v25(p_c=0),21.5
43,balance-scale,CBM_KE,3,OK,0.9523809523809523,0.9948613928329952,0.8777777777777778,0.9103448275862069,0.8915364296720228,0.9185671135571714,v26 main_pc0,7.5
43,balance-scale,CBM_KE,4,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,22.9
43,balance-scale,CBM_KE,5,OK,0.967741935483871,0.9928596307906653,0.9055555555555556,0.9051724137931035,0.9051689959361681,0.9426574450972877,v26 main_pc0,26.2
43,balance-scale,CBM_KE,6,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,25.1
43,balance-scale,CBM_KE,7,OK,0.967741935483871,0.9898366837248016,0.9777777777777779,0.9218390804597701,0.9456207568730255,0.9442766490335694,v26 main_pc0,9.1
43,balance-scale,CBM_KE,8,OK,0.9354838709677419,0.9976608187134502,0.9572557471264368,0.7333333333333334,0.7555363819384526,0.8885358672050417,v26 main_pc0,11.3
43,balance-scale,CBM_KE,9,OK,0.9838709677419355,0.9988304093567252,0.9888888888888889,0.9333333333333332,0.9573132454488387,0.9719410039857248,v26 main_pc0,16.0
43,balance-scale,CBM,0,OK,0.9841269841269841,0.9989858012170386,0.9888888888888889,0.9885057471264368,0.9885023292695014,0.972578600211013,v25(p_c=0),3.2
43,balance-scale,CBM,1,OK,0.9523809523809523,0.943002028397566,0.876984126984127,0.9103448275862069,0.8915470494417863,0.9177707830099481,v25(p_c=0),5.3
43,balance-scale,CBM,2,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,4.0
43,balance-scale,CBM,3,OK,0.9365079365079365,0.9866125760649087,0.8456486042692939,0.8988505747126437,0.8654898741105638,0.8926169696243248,v26 main_pc0,5.1
43,balance-scale,CBM,4,OK,1.0,1.0,1.0,1.0,1.0,1.0,v25(p_c=0),3.5
43,balance-scale,CBM,5,OK,1.0,1.0,1.0,1.0,1.0,1.0,v25(p_c=0),5.0
43,balance-scale,CBM,6,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,4.7
43,balance-scale,CBM,7,OK,0.967741935483871,0.9946213573148558,0.9047619047619048,0.9766009852216749,0.932535885167464,0.9461167392853528,v26 main_pc0,3.6
43,balance-scale,CBM,8,OK,0.9838709677419355,0.9984820986635868,0.9444444444444445,0.9885057471264368,0.9638490164805954,0.9725376779825632,v25(p_c=0),9.3
43,balance-scale,CBM,9,OK,0.9516129032258065,0.9875084786155567,0.9111111111111111,0.9099343185550083,0.9103235747303544,0.915602570895976,v26 main_pc0,23.4
43,bank,CBM_KE,0,OK,0.889,0.9157859848484848,0.7361560621687946,0.6886363636363636,0.70837898121803,0.4221261461610946,v25(p_c=0),215.9
43,bank,CBM_KE,1,OK,0.901,0.8912121212121212,0.8124530569325522,0.6378787878787879,0.6800661842883411,0.41511756772693775,v26 main_pc0,208.3
43,bank,CBM_KE,2,OK,0.894,0.9139583333333333,0.7932487143013459,0.6015151515151516,0.6357838892783023,0.3450749927996783,v26 main_pc0,40.1
43,bank,CBM_KE,3,OK,0.9,0.9194602272727272,0.7652906166898823,0.7380681818181818,0.7505761690494956,0.5026221434389235,v25(p_c=0),75.6
43,bank,CBM_KE,4,OK,0.895,0.901635028535432,0.7576255980861244,0.6943982173581925,0.7194905949203754,0.44757996833540603,v26 main_pc0,374.8
43,bank,CBM_KE,5,OK,0.906,0.9214076852922648,0.8041701762941289,0.6935285213287075,0.7317075955292209,0.4852446988911679,v26 main_pc0,205.5
43,bank,CBM_KE,6,OK,0.903,0.9235419663592174,0.7752838630703642,0.7452730845532582,0.7589888464013557,0.5196911475982828,v26 main_pc0,80.6
43,bank,CBM_KE,7,OK,0.904,0.9255728241145553,0.7830256902704176,0.7244614936206621,0.7488252346914213,0.5040966937845034,v26 main_pc0,420.1
43,bank,CBM_KE,8,OK,0.884,0.9059129927885745,0.7283905615902408,0.5883658176552995,0.614751049471279,0.2841261601449235,v26 main_pc0,168.5
43,bank,CBM_KE,9,OK,0.894,0.9111405710847225,0.7530095958127363,0.7045195987175509,0.7249211094502575,0.45495239754203115,v26 main_pc0,409.9
43,bank,CBM,0,OK,0.898,0.8946590909090909,0.7583222860509649,0.765719696969697,0.7619403263751447,0.5239897692512011,v26 main_pc0,400.7
43,bank,CBM,1,OK,0.885,0.8726420454545455,0.7253466246712342,0.6971590909090909,0.7097945597835824,0.4215643991591921,v26 main_pc0,199.4
43,bank,CBM,2,OK,0.891,0.894876893939394,0.7415819722700263,0.7113636363636364,0.7249357131861782,0.45193647402656906,v25(p_c=0),236.5
43,bank,CBM,3,OK,0.891,0.8765056818181819,0.7424795569752958,0.6861742424242424,0.7088045223459135,0.42493975019167884,v26 main_pc0,113.9
43,bank,CBM,4,OK,0.888,0.8559689353980389,0.736557960301033,0.7331772581539879,0.7348484848484849,0.4697230527768242,v26 main_pc0,421.2
43,bank,CBM,5,OK,0.885,0.8408597297830932,0.7324472914354887,0.7599779990409838,0.7449652820129558,0.49165508930507285,v26 main_pc0,106.0
43,bank,CBM,6,OK,0.911,0.8947714814919283,0.7973471840659341,0.7605139198375314,0.777151799687011,0.5566438016314147,v26 main_pc0,321.6
43,bank,CBM,7,OK,0.897,0.880931561974069,0.7671195652173913,0.6848456642127135,0.7151540795190252,0.4444137417174224,v26 main_pc0,391.2
43,bank,CBM,8,OK,0.893,0.9077934166361097,0.748498205648307,0.7395848024144642,0.7439156022410975,0.4880016127047063,v26 main_pc0,302.2
43,bank,CBM,9,OK,0.891,0.7875403115862315,0.7436899038461539,0.7135033236491505,0.7270735524256651,0.4561955914337435,v26 main_pc0,110.2
43,blood,CBM_KE,0,OK,0.76,0.672514619883041,0.6652542372881356,0.652046783625731,0.657707910750507,0.31702602580977074,v26 main_pc0,12.3
43,blood,CBM_KE,1,OK,0.7733333333333333,0.75,0.6827731092436975,0.5847953216374269,0.592,0.24898437368631707,v26 main_pc0,8.5
43,blood,CBM_KE,2,OK,0.7066666666666667,0.6652046783625731,0.4601449275362319,0.48391812865497075,0.45436507936507936,-0.05063374952772652,v26 main_pc0,16.3
43,blood,CBM_KE,3,OK,0.8266666666666667,0.7660818713450293,0.8055555555555556,0.6769005847953217,0.7064137308039746,0.46498583404330573,v26 main_pc0,5.1
43,blood,CBM_KE,4,OK,0.8133333333333334,0.7280701754385964,0.7854477611940298,0.6491228070175439,0.674317617866005,0.41263432434118835,v26 main_pc0,4.7
43,blood,CBM_KE,5,OK,0.84,0.8567251461988303,0.7915690866510539,0.7426900584795322,0.7616525423728814,0.5320184909950707,v25(p_c=0),4.9
43,blood,CBM_KE,6,OK,0.7466666666666667,0.7037037037037037,0.6257102272727273,0.5862573099415205,0.5939013964092335,0.20826354492980872,v25(p_c=0),11.8
43,blood,CBM_KE,7,OK,0.8,0.7909356725146199,0.7270471464019852,0.6783625730994152,0.6950393060449986,0.4024759036123166,v25(p_c=0),6.3
43,blood,CBM_KE,8,OK,0.7297297297297297,0.6589267285861713,0.5939470365699874,0.5768833849329206,0.5819209039548022,0.16997607097374035,v26 main_pc0,17.8
43,blood,CBM_KE,9,OK,0.8108108108108109,0.8637770897832818,0.7487179487179487,0.6501547987616099,0.6733921815889029,0.3865032653841051,v25(p_c=0),9.0
43,blood,CBM,0,OK,0.7866666666666666,0.6959064327485381,0.7037470725995316,0.6695906432748537,0.6822033898305084,0.3717719575628205,v26 main_pc0,3.5
43,blood,CBM,1,OK,0.76,0.47514619883040937,0.38,0.5,0.4318181818181818,0.0,v26 main_pc0,3.5
43,blood,CBM,2,OK,0.64,0.7080896686159844,0.5317460317460317,0.5350877192982456,0.5322245322245323,0.06675015657623451,v26 main_pc0,3.6
43,blood,CBM,3,OK,0.7866666666666666,0.7573099415204679,0.7318840579710144,0.5935672514619883,0.6031746031746031,0.29459636088859065,v26 main_pc0,4.0
43,blood,CBM,4,OK,0.7866666666666666,0.7719298245614037,0.7076923076923076,0.631578947368421,0.648711943793911,0.33062326126679026,v26 main_pc0,3.1
43,blood,CBM,5,OK,0.84,0.7865497076023392,0.7915690866510539,0.7426900584795322,0.7616525423728814,0.5320184909950707,v26 main_pc0,3.3
43,blood,CBM,6,OK,0.7333333333333333,0.6812865497076024,0.5755597014925373,0.5394736842105263,0.5347394540942928,0.10922673291384397,v26 main_pc0,5.2
43,blood,CBM,7,OK,0.7866666666666666,0.7139376218323588,0.7037470725995316,0.6695906432748537,0.6822033898305084,0.3717719575628205,v25(p_c=0),4.1
43,blood,CBM,8,OK,0.7297297297297297,0.6186790505675954,0.6181630546955624,0.6181630546955624,0.6181630546955624,0.23632610939112486,v26 main_pc0,8.5
43,blood,CBM,9,OK,0.8108108108108109,0.8513931888544891,0.767590618336887,0.6295149638802889,0.6518817204301075,0.37232775490745307,v26 main_pc0,4.4
43,car,CBM_KE,0,OK,0.9884393063583815,0.9984252665065738,0.9375,0.9285714285714286,0.9226190476190477,0.9750000104198729,v25(p_c=0),12.1
43,car,CBM_KE,1,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,45.1
43,car,CBM_KE,2,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,41.1
43,car,CBM_KE,3,OK,0.9884393063583815,0.9970979100049656,0.9959349593495935,0.9871794871794872,0.9913718723037102,0.974768236011377,v26 main_pc0,23.6
43,car,CBM_KE,4,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,52.6
43,car,CBM_KE,5,OK,0.9942196531791907,1.0,0.9979508196721312,0.993421052631579,0.9956378600823046,0.9874289994629426,v26 main_pc0,43.5
43,car,CBM_KE,6,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,24.5
43,car,CBM_KE,7,OK,0.9942196531791907,0.9999115340622518,0.9979508196721312,0.993421052631579,0.9956378600823046,0.9874289994629426,v26 main_pc0,10.8
43,car,CBM_KE,8,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,44.9
43,car,CBM_KE,9,OK,0.9883720930232558,0.9999509033778475,0.9913718723037102,0.9577067669172932,0.9731614768164476,0.9742450124860977,v26 main_pc0,43.5
43,car,CBM,0,OK,0.9942196531791907,0.9999124292713166,0.99375,0.9979338842975207,0.9957980986396344,0.9875198273466141,v26 main_pc0,21.9
43,car,CBM,1,OK,0.9942196531791907,1.0,0.9642857142857143,0.9935897435897436,0.9775224775224776,0.9874607602464589,v26 main_pc0,41.1
43,car,CBM,2,OK,0.9942196531791907,0.999251497005988,0.9642857142857143,0.9642857142857143,0.9615384615384617,0.9874287384885251,v26 main_pc0,52.6
43,car,CBM,3,OK,0.9826589595375722,0.9982211486464448,0.955826277547589,0.9162087912087912,0.934119378563823,0.9618514694725888,v25(p_c=0),6.6
43,car,CBM,4,OK,0.9826589595375722,0.9993012724472055,0.9817073170731707,0.9601534828807556,0.9691922265498215,0.9631374299632629,v26 main_pc0,37.5
43,car,CBM,5,OK,0.9884393063583815,1.0,0.9667008196721312,0.9868421052631579,0.9755477699922145,0.9749549125437694,v26 main_pc0,52.7
43,car,CBM,6,OK,1.0,1.0,1.0,1.0,1.0,1.0,v26 main_pc0,55.2
